#Types Before Cut: 11101
#Types After Cut: 9703
#Search Hits: 0
8010	1	2.634	эфир
8011	1	2.634	эхх
8012	1	2.634	эшелон
8013	1	2.634	ээм
8014	1	2.634	эээм
8015	1	2.634	эээх
8016	1	2.634	юбилейное
8017	1	2.634	юбилейном
8018	1	2.634	юбки
8019	1	2.634	юбку
8020	1	2.634	юдо
8021	1	2.634	южная
8022	1	2.634	южному
8023	1	2.634	южную
8024	1	2.634	юзать
8025	1	2.634	юле
8026	1	2.634	юль
8027	1	2.634	юмор
8028	1	2.634	юниоров
8029	1	2.634	юность
8030	1	2.634	юпитер
8031	1	2.634	юппер
8032	1	2.634	юра
8033	1	2.634	юрисдикцией
8034	1	2.634	юрка
8035	1	2.634	юрты
8036	1	2.634	яблоневым
8037	1	2.634	являющейся
8038	1	2.634	ягодки
8039	1	2.634	ягоды
8040	1	2.634	ядра
8041	1	2.634	ядрышко
8042	1	2.634	языкам
8043	1	2.634	языками
8044	1	2.634	языковую
8045	1	2.634	языковые
8046	1	2.634	языкознание
8047	1	2.634	яичный
8048	1	2.634	яйцеголовых
8049	1	2.634	якуба
8050	1	2.634	ялты
8051	1	2.634	янаев
8052	1	2.634	янза
8053	1	2.634	янки
8054	1	2.634	яочень
8055	1	2.634	яхте
8056	1	2.634	ячейка
8057	1	2.634	яя
8058	1	2.634	ё
8059	1	2.634	ёб
8060	1	2.634	ёлки
8061	1	2.634	ёмкость
8062	8	2.581	белоруссии
8063	8	2.581	занимается
8064	8	2.581	лично
8065	8	2.581	опыт
8066	9	2.511	большое
8067	9	2.511	решили
8068	9	2.511	следующий
8069	13	2.468	видимо
8070	12	2.457	знает
8071	12	2.457	наших
8072	5	2.427	делают
8073	5	2.427	интернете
8074	5	2.427	правильно
8075	5	2.427	пятый
8076	3	2.420	брала
8077	3	2.420	везде
8078	3	2.420	вижу
8079	3	2.420	временем
8080	3	2.420	вс
8081	3	2.420	вторую
8082	3	2.420	выбрали
8083	3	2.420	глазах
8084	3	2.420	дала
8085	3	2.420	дорога
8086	3	2.420	другу
8087	3	2.420	желания
8088	3	2.420	жена
8089	3	2.420	заканчиваются
8090	3	2.420	зарплата
8091	3	2.420	зашла
8092	3	2.420	звучит
8093	3	2.420	каждое
8094	3	2.420	лучшее
8095	3	2.420	музыка
8096	3	2.420	набрали
8097	3	2.420	называли
8098	3	2.420	написать
8099	3	2.420	нашел
8100	3	2.420	некий
8101	3	2.420	новостей
8102	3	2.420	ноги
8103	3	2.420	описание
8104	3	2.420	отдал
8105	3	2.420	переводе
8106	3	2.420	перестройка
8107	3	2.420	песню
8108	3	2.420	подарили
8109	3	2.420	поезд
8110	3	2.420	полная
8111	3	2.420	приглашение
8112	3	2.420	продукт
8113	3	2.420	радость
8114	3	2.420	родился
8115	3	2.420	родственники
8116	3	2.420	самостоятельная
8117	3	2.420	сделала
8118	3	2.420	смотрели
8119	3	2.420	собирались
8120	3	2.420	среде
8121	3	2.420	тела
8122	3	2.420	телевизору
8123	3	2.420	теории
8124	3	2.420	тепло
8125	3	2.420	удовольствием
8126	3	2.420	узнать
8127	3	2.420	успели
8128	3	2.420	фабрики
8129	3	2.420	факты
8130	3	2.420	черный
8131	3	2.420	честь
8132	3	2.420	языку
8133	24	2.368	некоторые
8134	54	2.363	эти
8135	6	2.227	намного
8136	6	2.227	тысяч
8137	6	2.227	школ
8138	16	2.223	раньше
8139	7	2.123	неделю
8140	7	2.123	перевести
8141	7	2.123	получится
8142	12	2.081	решил
8143	2	2.073	crocus
8144	2	2.073	v
8145	2	2.073	with
8146	2	2.073	артур
8147	2	2.073	базируется
8148	2	2.073	баку
8149	2	2.073	белорусскую
8150	2	2.073	вакуум
8151	2	2.073	варьируется
8152	2	2.073	веке
8153	2	2.073	верить
8154	2	2.073	вернулись
8155	2	2.073	вещами
8156	2	2.073	взаимоотношения
8157	2	2.073	водитель
8158	2	2.073	возьмут
8159	2	2.073	волны
8160	2	2.073	выражение
8161	2	2.073	выходил
8162	2	2.073	выходили
8163	2	2.073	галина
8164	2	2.073	громкой
8165	2	2.073	девушка
8166	2	2.073	детский
8167	2	2.073	детской
8168	2	2.073	днями
8169	2	2.073	добрая
8170	2	2.073	думаете
8171	2	2.073	ездят
8172	2	2.073	естественным
8173	2	2.073	живой
8174	2	2.073	жизнью
8175	2	2.073	жилья
8176	2	2.073	задние
8177	2	2.073	заканчивая
8178	2	2.073	закончить
8179	2	2.073	занятости
8180	2	2.073	западная
8181	2	2.073	зарабатывать
8182	2	2.073	земля
8183	2	2.073	злой
8184	2	2.073	зря
8185	2	2.073	известность
8186	2	2.073	изучаем
8187	2	2.073	инженеры
8188	2	2.073	исполнилось
8189	2	2.073	ист
8190	2	2.073	исчезли
8191	2	2.073	контр
8192	2	2.073	котов
8193	2	2.073	красноярск
8194	2	2.073	леса
8195	2	2.073	личность
8196	2	2.073	логистики
8197	2	2.073	любому
8198	2	2.073	маленькое
8199	2	2.073	мальчишка
8200	2	2.073	мамы
8201	2	2.073	масса
8202	2	2.073	медицинском
8203	2	2.073	мелкой
8204	2	2.073	менеджером
8205	2	2.073	мешают
8206	2	2.073	монитор
8207	2	2.073	мысль
8208	2	2.073	мягкие
8209	2	2.073	мягкий
8210	2	2.073	наташа
8211	2	2.073	начиналось
8212	2	2.073	нашими
8213	2	2.073	небольшое
8214	2	2.073	нежели
8215	2	2.073	ничем
8216	2	2.073	новосибирска
8217	2	2.073	обо
8218	2	2.073	образованием
8219	2	2.073	общения
8220	2	2.073	объясняла
8221	2	2.073	обычных
8222	2	2.073	ограничено
8223	2	2.073	одинаково
8224	2	2.073	одинокая
8225	2	2.073	окончания
8226	2	2.073	окопов
8227	2	2.073	оп
8228	2	2.073	остановились
8229	2	2.073	остановку
8230	2	2.073	отличный
8231	2	2.073	отнеслись
8232	2	2.073	отряд
8233	2	2.073	очевидность
8234	2	2.073	ощущения
8235	2	2.073	первыми
8236	2	2.073	переводы
8237	2	2.073	перестать
8238	2	2.073	песок
8239	2	2.073	планеты
8240	2	2.073	площадка
8241	2	2.073	подарок
8242	2	2.073	подобное
8243	2	2.073	подошли
8244	2	2.073	подписать
8245	2	2.073	подходим
8246	2	2.073	поездку
8247	2	2.073	поймать
8248	2	2.073	поляки
8249	2	2.073	поменялось
8250	2	2.073	понятное
8251	2	2.073	поставят
8252	2	2.073	поход
8253	2	2.073	похожую
8254	2	2.073	появлялись
8255	2	2.073	правовая
8256	2	2.073	православный
8257	2	2.073	предпочитаю
8258	2	2.073	представляю
8259	2	2.073	прилетел
8260	2	2.073	приходим
8261	2	2.073	прогресс
8262	2	2.073	продвинулась
8263	2	2.073	проиграли
8264	2	2.073	прописку
8265	2	2.073	просила
8266	2	2.073	психологии
8267	2	2.073	психологически
8268	2	2.073	различие
8269	2	2.073	разницы
8270	2	2.073	рыба
8271	2	2.073	самостоятельность
8272	2	2.073	сантиметров
8273	2	2.073	светлое
8274	2	2.073	сделаем
8275	2	2.073	сделает
8276	2	2.073	сентябрь
8277	2	2.073	сердце
8278	2	2.073	скорой
8279	2	2.073	скором
8280	2	2.073	слежу
8281	2	2.073	сложная
8282	2	2.073	смотрят
8283	2	2.073	собак
8284	2	2.073	собирает
8285	2	2.073	собственное
8286	2	2.073	социальным
8287	2	2.073	сочла
8288	2	2.073	спят
8289	2	2.073	ста
8290	2	2.073	сталкивались
8291	2	2.073	стиле
8292	2	2.073	странных
8293	2	2.073	судьи
8294	2	2.073	считаются
8295	2	2.073	сыном
8296	2	2.073	сыр
8297	2	2.073	танцевали
8298	2	2.073	телефона
8299	2	2.073	тихо
8300	2	2.073	транспорт
8301	2	2.073	тройку
8302	2	2.073	тупой
8303	2	2.073	тяжелая
8304	2	2.073	уехать
8305	2	2.073	улицы
8306	2	2.073	умеем
8307	2	2.073	устройство
8308	2	2.073	учителям
8309	2	2.073	ущемляет
8310	2	2.073	фазе
8311	2	2.073	французов
8312	2	2.073	французские
8313	2	2.073	хлеба
8314	2	2.073	целые
8315	2	2.073	человечества
8316	2	2.073	чувствовал
8317	2	2.073	школах
8318	2	2.073	шоколад
8319	2	2.073	шутку
8320	2	2.073	языком
8321	8	2.071	сделал
8322	9	2.050	ведет
8323	9	2.050	непонятно
8324	9	2.050	отношение
8325	18	2.034	итоге
8326	46	2.030	т
8327	4	1.942	века
8328	4	1.942	выбрать
8329	4	1.942	единственная
8330	4	1.942	имени
8331	4	1.942	народу
8332	4	1.942	недолго
8333	4	1.942	обязаны
8334	4	1.942	оказывается
8335	4	1.942	отвечать
8336	4	1.942	писали
8337	4	1.942	плохой
8338	4	1.942	понятие
8339	4	1.942	последней
8340	4	1.942	продуктами
8341	4	1.942	пытались
8342	4	1.942	рыбу
8343	13	1.787	большая
8344	5	1.756	ближе
8345	5	1.756	выиграл
8346	5	1.756	дороже
8347	5	1.756	заранее
8348	5	1.756	марина
8349	5	1.756	никому
8350	5	1.756	оттуда
8351	5	1.756	писал
8352	5	1.756	пытался
8353	5	1.756	русская
8354	5	1.756	хватит
8355	6	1.674	легко
8356	6	1.674	поздно
8357	6	1.674	снова
8358	9	1.651	другом
8359	7	1.642	видно
8360	1602	1.603	и
8361	61	1.473	два
8362	3	1.456	белого
8363	3	1.456	билеты
8364	3	1.456	будете
8365	3	1.456	бюллетень
8366	3	1.456	вагоны
8367	3	1.456	вели
8368	3	1.456	возрасте
8369	3	1.456	вышли
8370	3	1.456	двигаться
8371	3	1.456	живет
8372	3	1.456	землю
8373	3	1.456	категории
8374	3	1.456	концов
8375	3	1.456	лето
8376	3	1.456	называлась
8377	3	1.456	называются
8378	3	1.456	образ
8379	3	1.456	оператором
8380	3	1.456	остров
8381	3	1.456	отдали
8382	3	1.456	отсюда
8383	3	1.456	ошибки
8384	3	1.456	подобного
8385	3	1.456	подходит
8386	3	1.456	понимать
8387	3	1.456	работали
8388	3	1.456	реклама
8389	3	1.456	северного
8390	3	1.456	ставить
8391	3	1.456	успел
8392	12	1.447	сложно
8393	4	1.290	воду
8394	4	1.290	выступать
8395	4	1.290	каждой
8396	4	1.290	легче
8397	4	1.290	началось
8398	4	1.290	никого
8399	4	1.290	появилось
8400	4	1.290	прямой
8401	4	1.290	сайт
8402	4	1.290	церкви
8403	8	1.272	осталось
8404	8	1.272	сожалению
8405	7	1.244	борис
8406	7	1.244	попал
8407	5	1.237	восьми
8408	5	1.237	второе
8409	5	1.237	детали
8410	5	1.237	зато
8411	5	1.237	идее
8412	5	1.237	оценки
8413	5	1.237	различные
8414	6	1.229	доме
8415	6	1.229	самые
8416	12	1.184	говорили
8417	38	1.145	алексей
8418	11	1.127	можем
8419	11	1.127	работа
8420	9	1.017	москву
8421	19	1.010	второй
8422	19	1.010	тот
8423	2	0.971	армию
8424	2	0.971	аудитории
8425	2	0.971	белорусского
8426	2	0.971	будучи
8427	2	0.971	веков
8428	2	0.971	верил
8429	2	0.971	вначале
8430	2	0.971	вовремя
8431	2	0.971	воспользоваться
8432	2	0.971	встретили
8433	2	0.971	выразить
8434	2	0.971	высоком
8435	2	0.971	высшем
8436	2	0.971	выходят
8437	2	0.971	глубоко
8438	2	0.971	готовилась
8439	2	0.971	давала
8440	2	0.971	дико
8441	2	0.971	долгая
8442	2	0.971	единую
8443	2	0.971	едят
8444	2	0.971	ждали
8445	2	0.971	живем
8446	2	0.971	зал
8447	2	0.971	здоровья
8448	2	0.971	знаки
8449	2	0.971	изучают
8450	2	0.971	интересует
8451	2	0.971	использовали
8452	2	0.971	используя
8453	2	0.971	классом
8454	2	0.971	кое
8455	2	0.971	корабль
8456	2	0.971	кошек
8457	2	0.971	крупную
8458	2	0.971	лучшие
8459	2	0.971	максимум
8460	2	0.971	мелким
8461	2	0.971	менялись
8462	2	0.971	мужчины
8463	2	0.971	мысли
8464	2	0.971	мягко
8465	2	0.971	надписью
8466	2	0.971	направлению
8467	2	0.971	наравне
8468	2	0.971	находились
8469	2	0.971	неожиданно
8470	2	0.971	неприятно
8471	2	0.971	нисколько
8472	2	0.971	новички
8473	2	0.971	опа
8474	2	0.971	открыл
8475	2	0.971	отличаются
8476	2	0.971	отправили
8477	2	0.971	первому
8478	2	0.971	перевели
8479	2	0.971	плохое
8480	2	0.971	площадку
8481	2	0.971	поведения
8482	2	0.971	покупка
8483	2	0.971	понимал
8484	2	0.971	поставил
8485	2	0.971	пошло
8486	2	0.971	появляется
8487	2	0.971	появляться
8488	2	0.971	приглашения
8489	2	0.971	принесли
8490	2	0.971	происхождения
8491	2	0.971	различным
8492	2	0.971	ровно
8493	2	0.971	рукой
8494	2	0.971	сдать
8495	2	0.971	сделан
8496	2	0.971	севере
8497	2	0.971	смущает
8498	2	0.971	современный
8499	2	0.971	содержать
8500	2	0.971	спор
8501	2	0.971	способен
8502	2	0.971	станции
8503	2	0.971	текста
8504	2	0.971	телевидение
8505	2	0.971	телевизора
8506	2	0.971	термин
8507	2	0.971	требовали
8508	2	0.971	третье
8509	2	0.971	тридцати
8510	2	0.971	тюрьмы
8511	2	0.971	уехал
8512	2	0.971	уроков
8513	2	0.971	ушло
8514	2	0.971	четверо
8515	2	0.971	юг
8516	8	0.965	история
8517	8	0.965	путь
8518	12	0.952	собой
8519	7	0.916	изначально
8520	7	0.916	остался
8521	7	0.916	пришли
8522	7	0.916	рассказывали
8523	6	0.873	главного
8524	6	0.873	иран
8525	5	0.838	проходят
8526	5	0.838	ради
8527	5	0.838	самая
8528	3	0.837	английскому
8529	3	0.837	вторая
8530	3	0.837	выступали
8531	3	0.837	готовится
8532	3	0.837	громче
8533	3	0.837	иностранцев
8534	3	0.837	использоваться
8535	3	0.837	короткие
8536	3	0.837	перевод
8537	3	0.837	посмотрим
8538	3	0.837	поставили
8539	3	0.837	появился
8540	3	0.837	сложный
8541	3	0.837	сомнений
8542	3	0.837	упала
8543	10	0.830	начали
8544	4	0.819	заставляет
8545	4	0.819	имя
8546	4	0.819	любую
8547	4	0.819	молодой
8548	4	0.819	половина
8549	4	0.819	понимают
8550	4	0.819	проблемой
8551	4	0.819	рада
8552	18	0.788	пор
8553	9	0.770	хочет
8554	12	0.751	своим
8555	8	0.709	никак
8556	7	0.650	идут
8557	7	0.650	минимум
8558	67	0.632	лет
8559	6	0.592	большие
8560	6	0.592	институт
8561	9	0.563	насколько
8562	9	0.563	такую
8563	5	0.535	каждом
8564	5	0.535	поле
8565	5	0.535	третьем
8566	11	0.516	быстро
8567	11	0.516	летом
8568	8	0.501	любой
8569	1	0.485	die
8570	1	0.485	in
8571	1	0.485	to
8572	1	0.485	youtube
8573	1	0.485	автомобилях
8574	1	0.485	адам
8575	1	0.485	адаптации
8576	1	0.485	адаптироваться
8577	1	0.485	академии
8578	1	0.485	актуальные
8579	1	0.485	акцент
8580	1	0.485	амбициозные
8581	1	0.485	американскими
8582	1	0.485	америку
8583	1	0.485	аналог
8584	1	0.485	англии
8585	1	0.485	архитектура
8586	1	0.485	аспекты
8587	1	0.485	базу
8588	1	0.485	бак
8589	1	0.485	балкарии
8590	1	0.485	банальной
8591	1	0.485	бассейна
8592	1	0.485	беднее
8593	1	0.485	бедными
8594	1	0.485	беларусь
8595	1	0.485	белорусскими
8596	1	0.485	белый
8597	1	0.485	береговой
8598	1	0.485	билл
8599	1	0.485	близкое
8600	1	0.485	бог
8601	1	0.485	болен
8602	1	0.485	боли
8603	1	0.485	большими
8604	1	0.485	бросать
8605	1	0.485	бросили
8606	1	0.485	бумеранга
8607	1	0.485	бывало
8608	1	0.485	бьет
8609	1	0.485	важна
8610	1	0.485	ведущая
8611	1	0.485	велики
8612	1	0.485	вернадского
8613	1	0.485	версию
8614	1	0.485	вестерн
8615	1	0.485	видами
8616	1	0.485	видеозапись
8617	1	0.485	видимому
8618	1	0.485	виновата
8619	1	0.485	включен
8620	1	0.485	включено
8621	1	0.485	водителем
8622	1	0.485	воздух
8623	1	0.485	возьмем
8624	1	0.485	ворота
8625	1	0.485	воспринимают
8626	1	0.485	впечатление
8627	1	0.485	врач
8628	1	0.485	встали
8629	1	0.485	встать
8630	1	0.485	встретил
8631	1	0.485	входом
8632	1	0.485	выбрал
8633	1	0.485	выдают
8634	1	0.485	выдержал
8635	1	0.485	выехали
8636	1	0.485	выживания
8637	1	0.485	выйдут
8638	1	0.485	вынести
8639	1	0.485	вынудили
8640	1	0.485	выполнена
8641	1	0.485	выполнили
8642	1	0.485	выпускать
8643	1	0.485	выпустили
8644	1	0.485	выпустит
8645	1	0.485	высота
8646	1	0.485	высшая
8647	1	0.485	выучить
8648	1	0.485	выходила
8649	1	0.485	генеральным
8650	1	0.485	голосует
8651	1	0.485	государствами
8652	1	0.485	готовим
8653	1	0.485	готовый
8654	1	0.485	громко
8655	1	0.485	группах
8656	1	0.485	данная
8657	1	0.485	дебаты
8658	1	0.485	декабрь
8659	1	0.485	деления
8660	1	0.485	детских
8661	1	0.485	дешево
8662	1	0.485	диагноз
8663	1	0.485	дилемма
8664	1	0.485	дипломатических
8665	1	0.485	диски
8666	1	0.485	дисциплины
8667	1	0.485	дна
8668	1	0.485	дно
8669	1	0.485	днях
8670	1	0.485	добавляют
8671	1	0.485	добрые
8672	1	0.485	доклад
8673	1	0.485	документации
8674	1	0.485	дорогой
8675	1	0.485	дословно
8676	1	0.485	доставлять
8677	1	0.485	доставляют
8678	1	0.485	доступные
8679	1	0.485	дружины
8680	1	0.485	душа
8681	1	0.485	душу
8682	1	0.485	едет
8683	1	0.485	единственные
8684	1	0.485	жалоба
8685	1	0.485	жаловались
8686	1	0.485	жалуется
8687	1	0.485	ждем
8688	1	0.485	желает
8689	1	0.485	жительство
8690	1	0.485	жителями
8691	1	0.485	журналами
8692	1	0.485	журналист
8693	1	0.485	журналистка
8694	1	0.485	журналы
8695	1	0.485	забыли
8696	1	0.485	завести
8697	1	0.485	заводить
8698	1	0.485	загрузка
8699	1	0.485	задает
8700	1	0.485	займусь
8701	1	0.485	займут
8702	1	0.485	заказать
8703	1	0.485	закат
8704	1	0.485	заключенным
8705	1	0.485	закончилось
8706	1	0.485	закрывали
8707	1	0.485	закрыться
8708	1	0.485	зале
8709	1	0.485	занимаемся
8710	1	0.485	занимала
8711	1	0.485	западную
8712	1	0.485	записать
8713	1	0.485	заполнены
8714	1	0.485	заработок
8715	1	0.485	заставила
8716	1	0.485	захотела
8717	1	0.485	зашел
8718	1	0.485	земле
8719	1	0.485	зиму
8720	1	0.485	зимы
8721	1	0.485	знакомым
8722	1	0.485	знания
8723	1	0.485	значился
8724	1	0.485	значимость
8725	1	0.485	золотого
8726	1	0.485	золотой
8727	1	0.485	избирательный
8728	1	0.485	известную
8729	1	0.485	измерения
8730	1	0.485	имеете
8731	1	0.485	именем
8732	1	0.485	ин
8733	1	0.485	интернета
8734	1	0.485	интерпретация
8735	1	0.485	иранцы
8736	1	0.485	используем
8737	1	0.485	испытаний
8738	1	0.485	испытывали
8739	1	0.485	историй
8740	1	0.485	исторические
8741	1	0.485	италию
8742	1	0.485	италия
8743	1	0.485	казань
8744	1	0.485	казахская
8745	1	0.485	камчатский
8746	1	0.485	канале
8747	1	0.485	квалификации
8748	1	0.485	ки
8749	1	0.485	килограмма
8750	1	0.485	классические
8751	1	0.485	клиентом
8752	1	0.485	ключи
8753	1	0.485	книге
8754	1	0.485	коллизия
8755	1	0.485	комаров
8756	1	0.485	кондитерской
8757	1	0.485	конкретной
8758	1	0.485	конкретный
8759	1	0.485	константа
8760	1	0.485	конструкции
8761	1	0.485	консультирование
8762	1	0.485	контрольной
8763	1	0.485	контрольные
8764	1	0.485	корею
8765	1	0.485	корпусом
8766	1	0.485	кость
8767	1	0.485	кресло
8768	1	0.485	крови
8769	1	0.485	культурного
8770	1	0.485	культурных
8771	1	0.485	купит
8772	1	0.485	левой
8773	1	0.485	легкий
8774	1	0.485	лезет
8775	1	0.485	лечиться
8776	1	0.485	лицемерие
8777	1	0.485	лицом
8778	1	0.485	личного
8779	1	0.485	личном
8780	1	0.485	личности
8781	1	0.485	лишних
8782	1	0.485	лучшая
8783	1	0.485	лучшую
8784	1	0.485	любили
8785	1	0.485	любим
8786	1	0.485	мальски
8787	1	0.485	марка
8788	1	0.485	мат
8789	1	0.485	медленно
8790	1	0.485	меняла
8791	1	0.485	меркам
8792	1	0.485	металл
8793	1	0.485	меха
8794	1	0.485	миллиона
8795	1	0.485	мини
8796	1	0.485	мнений
8797	1	0.485	молодежного
8798	1	0.485	монитором
8799	1	0.485	морально
8800	1	0.485	мусорный
8801	1	0.485	мясом
8802	1	0.485	наборы
8803	1	0.485	надоело
8804	1	0.485	называем
8805	1	0.485	называемом
8806	1	0.485	назывались
8807	1	0.485	называлось
8808	1	0.485	наказать
8809	1	0.485	наладить
8810	1	0.485	наркотиков
8811	1	0.485	научилась
8812	1	0.485	научиться
8813	1	0.485	находил
8814	1	0.485	находили
8815	1	0.485	находилось
8816	1	0.485	начальником
8817	1	0.485	небольшом
8818	1	0.485	небольшую
8819	1	0.485	недавнего
8820	1	0.485	недочеты
8821	1	0.485	некогда
8822	1	0.485	некому
8823	1	0.485	некуда
8824	1	0.485	нелогично
8825	1	0.485	немалый
8826	1	0.485	немецкий
8827	1	0.485	немногих
8828	1	0.485	неплохие
8829	1	0.485	неподалеку
8830	1	0.485	низко
8831	1	0.485	никакими
8832	1	0.485	нормальная
8833	1	0.485	нормальной
8834	1	0.485	носил
8835	1	0.485	носить
8836	1	0.485	нужные
8837	1	0.485	обманывают
8838	1	0.485	обстоит
8839	1	0.485	общается
8840	1	0.485	объявляют
8841	1	0.485	объясняли
8842	1	0.485	обыкновенной
8843	1	0.485	одежду
8844	1	0.485	одинаковых
8845	1	0.485	ожидании
8846	1	0.485	озере
8847	1	0.485	окончании
8848	1	0.485	окружающие
8849	1	0.485	оправдан
8850	1	0.485	определенную
8851	1	0.485	оружием
8852	1	0.485	основал
8853	1	0.485	особую
8854	1	0.485	осознавать
8855	1	0.485	осознает
8856	1	0.485	остальная
8857	1	0.485	остальным
8858	1	0.485	остановит
8859	1	0.485	остановится
8860	1	0.485	остановка
8861	1	0.485	остановке
8862	1	0.485	остановлюсь
8863	1	0.485	осуществить
8864	1	0.485	отбить
8865	1	0.485	отделе
8866	1	0.485	отложил
8867	1	0.485	отметить
8868	1	0.485	отработать
8869	1	0.485	отработка
8870	1	0.485	отрицательной
8871	1	0.485	отстаивает
8872	1	0.485	очевидных
8873	1	0.485	очков
8874	1	0.485	ошибке
8875	1	0.485	пакетов
8876	1	0.485	партиям
8877	1	0.485	первоначально
8878	1	0.485	пере
8879	1	0.485	перевозит
8880	1	0.485	передаю
8881	1	0.485	переезжать
8882	1	0.485	переживай
8883	1	0.485	переносит
8884	1	0.485	переписке
8885	1	0.485	переплетается
8886	1	0.485	пересечения
8887	1	0.485	переходила
8888	1	0.485	печальный
8889	1	0.485	печки
8890	1	0.485	пике
8891	1	0.485	пил
8892	1	0.485	питание
8893	1	0.485	пищу
8894	1	0.485	планировался
8895	1	0.485	планового
8896	1	0.485	плен
8897	1	0.485	повернут
8898	1	0.485	повседневной
8899	1	0.485	подавших
8900	1	0.485	подарках
8901	1	0.485	подвиг
8902	1	0.485	подготовил
8903	1	0.485	подготовит
8904	1	0.485	подготовленные
8905	1	0.485	поддерживается
8906	1	0.485	подмосковных
8907	1	0.485	поднимает
8908	1	0.485	поднялась
8909	1	0.485	подозревает
8910	1	0.485	подозревать
8911	1	0.485	подозрением
8912	1	0.485	подумали
8913	1	0.485	подъездах
8914	1	0.485	поезде
8915	1	0.485	поездке
8916	1	0.485	покажет
8917	1	0.485	показалось
8918	1	0.485	показывать
8919	1	0.485	покинули
8920	1	0.485	покупаю
8921	1	0.485	полететь
8922	1	0.485	полицейских
8923	1	0.485	полицией
8924	1	0.485	полно
8925	1	0.485	положительное
8926	1	0.485	пользуется
8927	1	0.485	помнит
8928	1	0.485	помнить
8929	1	0.485	помогают
8930	1	0.485	понимании
8931	1	0.485	попадет
8932	1	0.485	попробовать
8933	1	0.485	попробуйте
8934	1	0.485	порекомендовать
8935	1	0.485	порцию
8936	1	0.485	посещения
8937	1	0.485	последователей
8938	1	0.485	поставлен
8939	1	0.485	поступал
8940	1	0.485	поступала
8941	1	0.485	поступит
8942	1	0.485	потише
8943	1	0.485	потолок
8944	1	0.485	похожего
8945	1	0.485	почту
8946	1	0.485	появляются
8947	1	0.485	предвыборные
8948	1	0.485	предоставила
8949	1	0.485	предпочла
8950	1	0.485	представительством
8951	1	0.485	преимущества
8952	1	0.485	приблизительно
8953	1	0.485	прибудет
8954	1	0.485	прибыл
8955	1	0.485	прибыльно
8956	1	0.485	привозил
8957	1	0.485	приглашали
8958	1	0.485	пригороде
8959	1	0.485	придерживался
8960	1	0.485	придерживаюсь
8961	1	0.485	приезжает
8962	1	0.485	приезжал
8963	1	0.485	приезжают
8964	1	0.485	признак
8965	1	0.485	призывы
8966	1	0.485	приличные
8967	1	0.485	примечательно
8968	1	0.485	природу
8969	1	0.485	присоединиться
8970	1	0.485	приходила
8971	1	0.485	приходить
8972	1	0.485	пришедшие
8973	1	0.485	проблематичный
8974	1	0.485	продавались
8975	1	0.485	продолжила
8976	1	0.485	проживающих
8977	1	0.485	прожил
8978	1	0.485	проигрывали
8979	1	0.485	произвел
8980	1	0.485	происходили
8981	1	0.485	пропал
8982	1	0.485	простое
8983	1	0.485	простому
8984	1	0.485	простыми
8985	1	0.485	просят
8986	1	0.485	проходной
8987	1	0.485	проявились
8988	1	0.485	пустили
8989	1	0.485	путешествие
8990	1	0.485	путешествий
8991	1	0.485	путешествовали
8992	1	0.485	пытаемся
8993	1	0.485	пятерку
8994	1	0.485	пятую
8995	1	0.485	работаете
8996	1	0.485	работники
8997	1	0.485	радует
8998	1	0.485	разбил
8999	1	0.485	разгона
9000	1	0.485	раздел
9001	1	0.485	раздражает
9002	1	0.485	разместили
9003	1	0.485	располагается
9004	1	0.485	расслабиться
9005	1	0.485	рассматривал
9006	1	0.485	рассуждений
9007	1	0.485	рассчитывались
9008	1	0.485	расхождения
9009	1	0.485	реальная
9010	1	0.485	результата
9011	1	0.485	рекламе
9012	1	0.485	реконструированы
9013	1	0.485	религии
9014	1	0.485	республикой
9015	1	0.485	ресторан
9016	1	0.485	референдуме
9017	1	0.485	решают
9018	1	0.485	решился
9019	1	0.485	руководящей
9020	1	0.485	русскую
9021	1	0.485	сад
9022	1	0.485	свежая
9023	1	0.485	свежим
9024	1	0.485	свердловской
9025	1	0.485	свобода
9026	1	0.485	свободно
9027	1	0.485	свойство
9028	1	0.485	связанная
9029	1	0.485	сдала
9030	1	0.485	северный
9031	1	0.485	сегодняшнем
9032	1	0.485	седьмого
9033	1	0.485	секретарем
9034	1	0.485	семейного
9035	1	0.485	серия
9036	1	0.485	серых
9037	1	0.485	сестры
9038	1	0.485	сетях
9039	1	0.485	сквозь
9040	1	0.485	скидки
9041	1	0.485	склада
9042	1	0.485	скучно
9043	1	0.485	слабо
9044	1	0.485	слабости
9045	1	0.485	следил
9046	1	0.485	следующую
9047	1	0.485	сложить
9048	1	0.485	сложность
9049	1	0.485	слоя
9050	1	0.485	служила
9051	1	0.485	случайным
9052	1	0.485	слушали
9053	1	0.485	слушателей
9054	1	0.485	слышать
9055	1	0.485	слышим
9056	1	0.485	смежных
9057	1	0.485	смерть
9058	1	0.485	снимает
9059	1	0.485	сняла
9060	1	0.485	снята
9061	1	0.485	собиралась
9062	1	0.485	собирали
9063	1	0.485	совершать
9064	1	0.485	советские
9065	1	0.485	совпадение
9066	1	0.485	современного
9067	1	0.485	согласились
9068	1	0.485	соединенными
9069	1	0.485	создаются
9070	1	0.485	солнца
9071	1	0.485	соседи
9072	1	0.485	соседнюю
9073	1	0.485	состояла
9074	1	0.485	состоят
9075	1	0.485	состоящая
9076	1	0.485	сохранился
9077	1	0.485	сохраняем
